ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23	ICA_24	ICA_25	ICA_26	ICA_27	ICA_28	ICA_29	ICA_30	ICA_31	ICA_32	ICA_33	ICA_34	ICA_35	ICA_36	ICA_37	ICA_38
0.5398201224569902	-0.6437926568195157	-0.1589036944979513	1.407962955187111	-0.6825870562783777	0.6593458860977611	2.0331083090998363	0.6101386340970792	-0.09536821588845373	-0.5021601395896382	-0.18373210228387174	-1.0892634034776074	1.0012867232697957	-0.668696617637593	1.3335641605890822	-0.13830198205520597	-0.10134459221507135	-2.038771527453631	-0.37729709519413246	-0.07405349892803902	-0.45549231268850393	-0.5697357012713897	0.28450664398125997	-0.4942970380376487	0.2126743789928599	0.5395318776969632	2.1658337754410937	-1.4642118031268188	-1.2787750990213147	-0.44067225801266424	0.5449981591789039	-1.4815808470186569	-1.7582486421936432	-0.0982126116224035	-1.9630931153546813	-0.29279320118162433	-1.2261394101829772	-0.438319293472847	-0.11541687505099563
0.1551941711649407	-0.556726893316544	0.2958614320455407	0.28355527275745096	-0.44722299802416626	2.110184930476961	1.3257999668762794	0.2697487375263983	-0.6062323578140891	-0.4527504330775573	-1.516173007277996	-1.2812169039531072	0.28789999315417353	1.198363440943398	1.3896986218715865	-0.9309587134526209	0.08341785489182135	-1.0712415590132183	0.37655969139970474	1.2462581638177634	-0.1492274909708278	-0.49220327987730544	1.00696823656977	-0.942018276425178	-1.5265459566315789	-1.8612139559561611	1.2592175925972018	-1.2081403001490691	-1.7112370643145198	-0.8109818729543982	-0.16519498524443013	-0.7170218953037016	0.8110441342697192	-1.5777079507282905	-2.105757077443858	-0.44341467670563867	-2.240903929337258	0.8408899415401794	-1.831739373417127
0.477310559658765	0.9891937578176917	0.7771496728550116	-0.7603747132985397	-0.04942268649459662	1.5933014299344923	0.7903483118726145	-0.12226694931272147	-0.6000930165160142	2.5000313278469988	-3.4555951968395293	-0.7432195266885803	-0.893271797047969	2.791133963335123	1.5456354962017422	0.902798691536524	-0.2597279714522842	0.374253661801676	1.169155486322289	2.8096264962867266	1.6891554785194502	-2.5746911649427986	1.4328831892941634	-0.7682407500239483	-0.33828788295020457	-1.1434192911293033	-0.7448877211735463	-1.0791783016394727	-1.2272265706822554	-0.4050778075392554	-0.5662182686656035	3.2747025704629964	2.5440807728854433	-2.0160323130946454	-2.4638508345958066	-0.10469539659596361	-0.5108219786058101	0.4983171104610365	-1.1334352826443588
1.0114874456908634	1.289264889135243	0.5013239981718647	1.3611825310242902	-0.8668387372818973	2.0113351203196985	0.7555070541616198	0.6328319692949893	1.0901295474610806	4.685590219613246	0.49228781292078	-0.813320834637233	-0.35123664537916593	-0.06807886623598802	1.5702440003215865	-0.4377565196301581	0.4698204170450709	-0.5677933875053872	1.9083203618715008	-0.054075127573548216	1.271581490891639	-3.119024811353498	2.010640643813642	-0.2413545237145649	0.053747504231519146	0.8840750381357174	1.540348935333059	-1.050466061924238	-1.4249440173691437	-1.074128528148401	-0.23231463986537781	2.950294921488507	0.00373312932718922	-1.4635507195491573	-1.6903392881205341	-0.20680095370910467	1.363950876306814	-1.0105297128039974	0.3385865866765458
1.6200967566532216	0.3700888556185712	0.24098058279493237	0.2539700321650918	-0.5444667829943218	2.2614022923214776	0.8239764970291741	-0.8682808074069575	1.9304371253982928	1.3257907209053217	2.306398718101149	-1.5076935153849251	0.5316344509298225	-1.4566806832832535	1.5406988224072011	-0.8520665860552812	-0.09232605650357556	-0.7935526309472549	1.0764436839467404	-1.1810670430444214	-0.564030773288203	-2.101649622045998	0.8203694107068092	0.2646006857767005	-1.839445890914647	0.2696623664469763	0.6115901045752976	-1.0724094395284283	-1.5790991048313112	-0.7038211528796355	0.16974205016400118	-0.40275520201072196	-1.7776167419807603	-1.471036098735565	-0.7727257268448703	0.07849425512517533	-0.32868507832757465	-0.7055287915860884	2.158063020504989
1.134500480302074	-0.5257218182945318	0.5689215173648352	-1.8794367805587924	-0.2999343120657952	1.5095251506066987	0.7317136897283701	-0.7506764295821164	0.5702991655567392	-1.4290651365552136	1.112074170461479	-1.4734808398751376	0.30666815968480643	0.21853232345053983	1.3354226945006467	0.9032184563818784	-0.690305864620166	-0.4946078692367823	-0.34093104540026786	0.9007464649890294	-0.5286833629357177	-1.7934697275774005	0.2610984472897772	0.30990520890811984	-1.4199708947889078	-0.7506364254162666	-0.8138350541047009	-1.0900737851089588	-0.9530493853824263	-0.6476391549228716	0.36711851371325266	-1.1166744035782283	-1.0503255626743464	-1.7297903604279812	-0.27467145303277585	0.6720007311392794	-1.6104870052922937	-0.9539796337260806	2.525039984898143
0.34607767652148713	0.2769550609828181	0.4266625680116653	-1.7145591133406741	0.03390480400537731	1.884182422920056	0.755407492846205	1.1173993154671376	0.6214360766167278	-0.6721619311250574	-1.8040967454976757	-0.9481516410074594	-0.605894157712825	0.645925491777377	1.2283703840083142	0.058749390595199825	-1.0471673882185515	-0.06892780680767178	-0.5470126316891556	0.43307244706546305	1.2484017083442787	-1.2592880157798891	0.8142174794464636	-0.03882800575709917	-0.49788925826180197	-0.9370792204080886	1.3992922000800656	-1.110099949425568	-0.3368939234681844	0.17957015025527837	-0.20380961862459332	-0.047435923861734355	-0.867382958702309	-1.0526499072273807	-0.02068055397914346	0.6846994211655237	-0.660160577184011	-1.9324566304418709	1.0812311162609496
1.2710881567628411	0.8776472292063844	-0.5031483492531157	-0.23934001014644798	0.43063868770361735	2.07573683379533	0.6958520927897853	-0.23053247434722612	1.5016505152304824	0.3014189117059447	-2.072092944540176	-0.7612583893582113	-1.2938309751661636	0.4289455397905083	0.8281003477741185	-0.8504845478051881	-2.055373639955822	0.806022445350355	-0.10450816330676427	-0.6504530666186524	1.2126184057389735	-0.08192642365467166	0.3171588480622364	0.21732467678444498	-0.10409834083389709	-0.5858577853471336	1.0574250891760157	-1.0965714930210915	-0.8759614017069014	1.0280889171144512	-1.0097365336019446	0.7889064007484623	-0.8960082762307994	-0.5442408864315125	0.38865715144554874	0.40596758790893367	0.2385498633910309	-0.8750269074495014	0.1283799456197488
2.6201635455889245	-0.218404069695051	-0.7311952892423915	0.2786431983167711	-0.9495323686488629	1.8423258026417382	0.8184855958853045	-1.7377368157310018	0.9686995831488969	-0.6138250671716853	-0.8881452122698744	-0.7480547464738683	-0.6458190490786915	0.7750930482319274	-0.05741751236988555	0.7303635067799675	-1.0560744557222366	0.851995835260528	0.5204778662970694	-1.3139046748545735	-0.6208194945414673	0.3526834656004937	-0.5433495922385434	0.5430466661611107	0.4678229866772735	-1.2834873942345935	-0.7834355128094169	-1.1201949434713194	-1.1818524602564962	1.3985621675794442	-1.0183279370187206	0.3562592880763909	0.2072764065897234	-0.7469375288025591	0.2171361892398765	0.4394641346260038	0.6732383711446003	-0.3816647637306181	-0.12647141994255012
1.2060289555975998	-1.6885699548579984	0.05718983230665214	0.2735256091147367	-0.6386898859293838	1.6834720297931047	0.7963598463977235	1.3813667123909077	0.05319288712919684	-0.8800435851751629	-0.5190632893607408	-0.8009766573838457	0.7554875754908689	0.023317221122293084	-0.7494108387566263	0.48656546572742765	1.125484364048258	0.8768806987273379	1.1058183742414158	0.7819403869378493	-0.555066499027179	-0.03085191794820101	-1.049499373354135	1.1315937413350912	0.7469932464140496	-0.9876592838136128	1.254599708966727	-1.1379434278100315	-1.0431880142476082	1.7425775034947566	-0.29971095896125977	-0.09138818940534613	1.3225855931303545	-0.6176742884001885	0.32318279650486004	0.5848007652399986	0.8841524172677069	0.3578586559843185	0.7093808362452902
-0.40513063964554463	-1.8240472258057372	1.176244935934018	0.3189752626824914	0.9622663286935271	1.679229930934855	0.7408322589417405	0.11259623161710113	-0.4399063438814921	-0.19733039869963825	0.03997844252678378	-0.6669093888416198	1.2553523732146257	-0.7427815192864214	-0.9388695032008502	-1.303511346661586	2.0054035084011557	0.7396317430744823	0.6863486976600868	1.4505314856027371	-0.41864598915839657	-0.5099750722649897	-1.0382376469720564	0.46647457667879294	0.8668634576045712	-0.3100694123793299	0.6962245396506697	-1.0969559058819782	-1.2011628871408158	1.5664546848128897	0.04242993329629879	-0.6195931428990823	0.35768176476864855	-0.06921699271456257	1.0129075057165098	0.6834096029065052	0.06690237482679805	0.2850126599311244	0.843106279278216
-0.19316632453832136	-1.8037988978171011	1.2004439646394358	0.5387463182900962	1.2709434808168305	1.4066925249955506	0.699388654988372	-1.7221106320576052	-0.8778552956467416	0.09353363954373377	-0.5172352648707804	-0.4424060928808613	0.5150728383172807	-0.716064167784866	-0.9177177044180638	0.43415106024494704	2.225295629744228	1.1518126358714862	-0.5364402196817337	0.27376391241585624	-1.2317551383936394	-0.7302374057616396	-1.233541612795751	-1.2324176991122695	0.7639574528540048	-0.625195636632324	-1.3193273876145928	-1.0665623986370416	-0.6990211264886467	0.12713095375922848	-0.2084405651260211	-1.0565225195588233	-0.5490956286487733	0.8019828571888417	1.4752968123802697	0.7126990305824858	-0.926265667151121	-0.42362443303409136	0.3752964946353365
-1.1922481268146867	-1.7326993588901725	0.9098678328679953	0.7840799136705761	0.5779110038809345	1.3809861546015203	0.6414542738385306	1.2653838789199758	-0.6325107055282095	0.40222888457956735	-0.3827806658827314	-0.4023309346268384	-0.5752062985300417	-0.08814170536460905	-1.0957219740781072	0.4109146520635118	1.1893283076282561	0.8151467676401413	-0.29927087767073973	0.5121557906643481	-1.3321150664044867	-0.5394128813245808	-0.6258203759037825	-1.569375650230538	0.879279878727837	-0.9031370518927786	1.088376228862265	-1.0804245636394527	0.20531249914930608	-1.4944721936389316	-0.8066805885843419	-0.3393703836954951	0.4018352153304989	1.3633807428600189	1.5729319877199155	0.6830628785880718	-0.6922365458657458	1.0195962120612532	0.6031006091111194
-1.8479932639660575	-0.20692802077321926	1.277196369714565	0.8621689928180144	-0.804718426532409	1.8446421555483599	0.6472101633396933	-0.531516396606371	0.03291607379285542	0.8778234553070744	0.3242408021176095	0.05237059849492261	-1.0291758705971858	-0.09723450369137705	-0.967164741282139	-0.8555550582998019	-0.3109820253019939	-0.8220070712711816	0.6437110834265334	1.0908851671347441	-1.5801092212890189	-0.1438054353866253	-0.046582118951320556	-0.917978643341134	1.1069428276795366	-0.705174714674788	0.9575619080564511	-1.0824491320917786	-0.04436199945789482	-1.3674832339089367	-0.8286523006658091	-0.43960411585829196	0.9076875175079124	1.079264526824604	2.1326156285011053	1.0202093584036867	-0.2664305811168682	1.601542556190528	0.8225468822436878
-0.1863782962549144	1.2469941283230717	1.8366175682814723	0.8703209113071428	-0.3790236972978815	0.7590313213895746	0.605720742247753	-1.0213349400052791	0.09161202901339477	0.980143571732944	-0.34131408509140065	0.6070574200065717	-1.115905488912585	-0.5831520596877076	-0.6153555157102137	1.7406212882317877	0.2783566360918495	-1.764671689057866	-0.28501417683923597	1.0356775789922938	-1.6517052949195632	0.30142926826831334	-0.5169945507354572	-0.9612259920368487	1.108716800650621	-0.3799272675289285	-0.646771655540268	-1.0650039949322465	-0.7236983309557841	-0.9627510451344063	0.10981720167484375	-0.6845629491518567	0.35839782048674285	0.2090597398914432	2.2170717829063284	1.403080281984414	-0.8811365946271144	-0.05465156660375273	0.5782772228959882
0.3804359816436348	0.06584167150407637	1.7976071363188737	1.336402445717912	1.6092861103334895	0.5492800115797977	0.5231550414103329	1.6306771274507248	-0.2628323652902701	1.0651734356919336	-0.33141720830823224	0.035823654286612855	-0.20528696405656352	-0.9618220563493923	-0.7249970968679488	-0.36086495178846206	0.58729344854429	-2.0599047918593314	-1.7245167721781596	0.015440366115146204	-0.8471025207992176	0.7806134169021263	-0.8586724678357986	-1.1786610937982656	0.06761001935341061	-0.11877546794560404	1.5473801633633957	-1.0801409282894194	-0.1947745847394296	-0.21047782861954456	0.6590957885011853	-0.9120576747724739	-0.47438095895796434	0.2341841300358443	1.6692206926044735	1.132901260347004	-0.8405300764437132	-0.6049521706397318	-0.27698587002548863
-0.630334071028075	-1.6373066016731384	1.373288625776326	1.572662449315139	1.3471785502379858	0.9717606828562791	0.5384200032813131	-0.49453097533044466	-0.3491039045195187	0.4920463423330219	0.020403497459970884	-0.31345040668753466	0.46191051730253635	-0.6643356902597959	-1.0806386621177977	-1.4115130834105487	0.054599777323974565	-1.1448074834895996	-0.9877945022486452	-0.12332108574045161	-1.0251331770668117	0.4874681592487732	0.03779605888199843	-0.7112912938952685	-1.3825135488232874	-0.2669043069929551	0.5869482721565092	-1.05619405305772	0.16271589588554541	-0.40386680425333366	0.2527830941157866	-1.1190468149159245	-1.837238131424201	0.2042543466558849	1.1267104828053631	0.3741705043484829	-0.32046044591407014	-0.4125747844952534	-0.14154789835738182
-1.0393338530871046	-0.8962135780712318	1.7755460279474635	1.3515240176028325	-0.5680301868456837	0.5348728142545988	0.4066398427514211	-1.4530071084983256	0.049311227322688514	-0.6529350459888974	-0.4121322942408774	0.3669211198072842	0.44998375114328426	-0.7858092862758232	-0.9982700806237231	1.2525686285363746	-0.5892158091640911	-0.8878705243015398	0.6796508251429362	0.6660747307548032	-1.4112531154134025	0.3537213604681926	0.31712571152787955	0.33641885647222436	-1.8311373842287217	-0.2262654898197014	-1.7603448811573708	-0.9938896150695979	-0.5092481910980622	-0.8426564054308875	0.17592387579742588	-1.2104389933206565	-0.9643721609570703	-1.1348661226897356	0.8920604841127917	0.5910030009500663	-0.6017804133838335	-0.5594455063663007	0.37311546385948724
-1.1931079333110877	0.5600487910930934	2.392931394483639	-0.7710221694418175	-0.6667054958915565	-0.4801100833997138	0.21610339382995958	1.7708872654700225	0.6570447801898105	-0.050975094570498446	-0.8967793157455701	0.18834860155838754	0.17596434871017347	0.03736802775729994	-0.8000784613350451	0.7357676939046303	-0.34408205968086675	-0.9165814376515562	1.1698470390257236	1.3602195239251536	-0.6055259542133384	0.7157263983395956	-0.0975676275507189	1.4718614408323814	-1.9726510649676183	0.15893054798736525	0.9384422512027288	-0.9729329153521757	-1.0515452036792847	-0.40405135089412153	0.4103321754990472	-0.9473302089337151	1.205192047716232	-1.1649005223442175	1.2968443551883009	1.2156352404197355	-0.5261161874745235	-0.3146211525164012	0.31691906601499714
-1.1049628188993472	0.2584503796955114	2.6573480456788596	-1.8175562269690815	-0.1367547898687153	-0.043145384923170764	0.29886793450394844	0.24357945985924773	0.9153544885478966	0.7845477986783111	-1.9522041711895286	-0.035422017152955884	-0.17061100208288332	0.8563419326703651	-0.7418332505597444	-1.233633106002611	-0.625668149895646	-0.5797851907207036	1.1848742393600729	-0.31926203537399	-0.2917022124974469	1.148113197306588	-0.0011381983939322713	1.4348617214140444	-0.7280861934303615	-0.31169840443363295	1.2605963890220382	-1.0065772328979414	-0.26711415183384607	0.35268464748064304	0.6285218691474265	-0.4165362100198491	1.9210545349293584	-0.1216238125995644	1.9954124221219949	1.854524888538679	0.5455070780278151	-0.46074927297709	-0.1355776218771146
-1.0306907941682273	-1.195784418454995	3.073989907963332	-1.1826485419762258	-1.2579892148630494	-0.12333345165473263	0.31321858708352396	-1.9692193156517754	0.33997393141303156	0.5534871430078364	0.4981079379430685	0.2653775783550075	-0.1417853288576359	-0.16793089916745227	-0.5528751268906262	0.053347662350554846	-0.9377077143469389	0.15988072747401288	0.37687372459991236	-1.616892849239871	-0.3350020214235683	0.7663321807762162	0.10471829353869543	0.17339219999080022	-0.22697983195308594	0.16775246962452933	-1.36497057315471	-0.9566459287778614	-0.19996966093808125	0.6722876504242921	0.8185102269079239	-0.6590584328245874	1.1951703999878505	-1.1400917425572779	1.6009373876938036	2.313943826075273	0.7799562780934474	-0.41550697017098576	0.46974871131280704
-1.398849405403175	-1.5669462683823494	3.2375315125716013	-0.73881641963839	-1.2838337924608767	-0.6591753001309256	0.23586851448034188	0.9070630427427943	0.21295227297283933	-0.18560099356585127	0.015062997837597125	0.24471055343539208	0.03330644129183417	-1.011733178230855	-0.4751139901799486	1.6230767057875473	-0.9093860342287382	0.5249915644100013	-0.36127792828290767	-0.24389418504124755	0.12765391645652077	0.693609627599533	-0.2688027185384629	-1.0853681540595344	-0.4115833280588437	0.5908963946016951	0.48929834357620894	-0.9664999629107722	-0.7137947396300767	0.7712292446400218	0.7647984366183913	-0.4052559814317396	1.0803252989785972	-1.4491052764919392	0.07471111842355128	2.0309972474550744	0.16622924712011003	0.2912827749980643	1.764976068161896
-1.5121444501631933	-0.8202555747250797	2.963537490092048	-0.444730203198974	-1.0066201641677728	-1.1817880038129325	0.08652001473794046	0.5033694209874994	0.5737638002346956	-0.023473254004514596	-1.0695935958553242	0.4050500260528187	0.0017414111188166744	-0.19767543434896703	-0.6466197740570097	-1.1697992772200623	-1.2497241834971855	0.6629885640089804	0.3820894569874825	0.6621980149875196	0.12540256265039454	0.9241554260036182	0.43655315752539714	-0.9457599349577993	-0.06763360176306135	0.040691898924058126	0.9947727301166546	-0.9530284013902223	-0.6310465172366724	1.2514838050991612	0.7067535464822249	0.11076669789177497	2.0724488919424773	-0.35128838914296917	0.5896836502777695	1.557039824873727	0.7301535199687186	0.6712815702373581	1.3515621831390126
-0.5428171126266251	-0.33430885913366154	2.854443273668761	0.014535815295403149	0.01754859470769051	-1.2767641056728145	0.04700388928488172	-2.047978936136169	0.3823677930091948	-0.11330743879802027	-0.47990423008156635	0.7810448193676022	-0.6137793351473235	0.21759410384475097	-0.59799817782004	-0.31280234396332623	0.6155644875615928	0.8661329004404037	1.6389930750374524	0.22775741143729933	-0.366300348458542	0.585995272611572	1.5700465391371727	-0.9421038194968787	0.720357604375008	-0.8968674789904871	-0.9466182767534376	-0.8912910940939681	-0.2625414870819739	1.0022859938638908	0.42098007325831477	-0.1227994190091126	2.229019699201674	0.08909079328603495	1.787529578719927	1.5992777035532333	0.7412181032237829	-0.9445737011036859	0.16359139224666497
0.6646086924434929	-0.3330501851000424	2.015136693230834	0.6709815032244165	0.954844875968265	-1.254752278878445	0.06264581933310145	0.8354343610870101	-0.3371921311920011	-0.8390806304006629	0.7597058737137327	1.236571674291481	-0.6280318916139396	0.29703838312862024	-0.4808228898191814	0.9225040304873297	0.8584272350006554	1.4041474293016667	0.8691995153753992	0.060747632387070545	-0.6750012241950429	-0.04290324129050907	1.1988152454084475	-0.8976887917054188	1.1257951941434121	-0.7749739424797604	0.37465011647464463	-0.8964103335624312	-0.25147540339254637	-1.3551166368384495	-0.24140255767996313	-0.25668355420610794	1.176431400244229	0.547075548248042	2.076297926889614	1.498018034983423	0.16871033347065104	-1.2898732419842496	-0.24524509083944349
0.27689288655495736	-0.5766102902533864	0.86635302568849	0.9439502187066175	-0.03763207604471297	-0.7721671197138441	0.04339529723528922	0.2354983057618475	-1.1604251006183255	-1.104804301863802	0.9219099596411239	1.0333971394652117	-0.010149915077260367	0.5765904703112881	-0.6170490765840896	-1.3512450603317858	-0.21408543494660287	-0.18431632455336866	-0.24458582812663823	0.5621667448483268	-0.4338918684185395	-1.2472618594962532	0.1264045742645794	-1.301258734769727	1.3100403998839345	-0.6263822894478966	0.9981870511988732	-0.879409852780668	-0.21664416048585666	-2.074222542345176	-0.7465915677552479	-0.5828308892866646	0.7779811176412345	0.8988714031165826	1.0582597020856743	0.9007357261460635	0.5816628617579364	-0.24638055979165427	0.08442956889663214
